0.5197371,0.088093,0.5566049,0.05431779,0.4834125,0.05373427,0.5959209,0.08520882,0.4444114,0.08502191,0.6145345,0.2888567,0.4145414,0.2871941,0.7691431,0.161986,0.2421173,0.1858533,0.5746037,0.1155701,0.4311934,0.1206593,0.60351,0.4885526,0.4470325,0.4845373,0.5920572,0.6882244,0.4476596,0.6845363,0.568773,0.8868644,0.4479174,0.8845361,1,0,0
0.526245,0.1906525,0.5633687,0.1571588,0.4900315,0.1561767,0.6062918,0.1828028,0.4455312,0.1789742,0.6154188,0.3921668,0.4154514,0.3885536,0.8103363,0.3473654,0.2244462,0.3292493,0.6964328,0.1829695,0.4048876,0.2429887,0.601747,0.5916989,0.4563396,0.5843294,0.5937374,0.7915385,0.4227294,0.7814851,0.5986924,0.9914771,0.5275499,0.9518161,0,1,0
0.5057588,0.08530574,0.5443162,0.05347289,0.4703391,0.05001485,0.5851705,0.08229861,0.4355756,0.08595227,0.6142656,0.2842178,0.4142738,0.2860313,0.7779968,0.1693609,0.2466299,0.1769647,0.5903741,0.1000951,0.4400859,0.1262224,0.6010965,0.4837838,0.4458726,0.4835193,0.5871063,0.6832939,0.46044,0.6829881,0.605314,0.8824633,0.4846093,0.8815224,1,0,0
0.5054357,0.2254483,0.5453505,0.1953351,0.4753518,0.1855114,0.5887908,0.2200927,0.4274957,0.1999955,0.5972155,0.4308019,0.3975201,0.4197692,0.7787631,0.3468942,0.2080384,0.3557639,0.6238622,0.2203805,0.3881392,0.2687944,0.5819353,0.6302174,0.4354993,0.61613,0.6007017,0.829335,0.4471056,0.8157929,0.4284432,0.7277131,0.6357517,0.7493653,0,1,0
0.5210783,0.09028812,0.5625018,0.06228645,0.485574,0.05508239,0.6007627,0.09447503,0.4434226,0.08197597,0.6119984,0.2919006,0.4120314,0.2882647,0.7794137,0.1824834,0.2404906,0.1854359,0.5911118,0.1150861,0.4286227,0.117566,0.5911735,0.4908134,0.4406689,0.4862038,0.590607,0.6908126,0.4441895,0.6861728,0.5652573,0.8891996,0.4483311,0.88613,1,0,0
0.5260882,0.221287,0.5644027,0.1891623,0.4925635,0.1841913,0.607378,0.2147186,0.4481466,0.2071508,0.6205913,0.4267465,0.4208974,0.4156847,0.8123851,0.3700444,0.2317063,0.3508255,0.6910422,0.2110604,0.4098853,0.2599837,0.5996864,0.6256509,0.4573109,0.6123419,0.5958168,0.8256135,0.4236957,0.8094968,0.432498,0.7101709,0.6218078,0.7820812,0,1,0
0.5021029,0.08201033,0.5403398,0.04979338,0.4666436,0.04675924,0.5813829,0.07834971,0.4317428,0.08256339,0.6021331,0.2830032,0.4021429,0.2810174,0.7641481,0.165738,0.235393,0.1705889,0.570823,0.1144992,0.4294272,0.1221044,0.5963692,0.4829202,0.4376979,0.4778317,0.5829379,0.6824687,0.4568276,0.6769147,0.6016966,0.881587,0.4719419,0.8763428,1,0,0
0.5144317,0.2141441,0.5523057,0.1815012,0.4805249,0.1773973,0.5942761,0.2086763,0.4357625,0.1996756,0.5955157,0.4156348,0.3955726,0.4108658,0.757323,0.2980831,0.2149285,0.3250304,0.5796252,0.2063035,0.4018294,0.2538402,0.5769345,0.6147698,0.4297921,0.6079166,0.5901263,0.8143342,0.445258,0.8073177,0.4088803,0.7297772,0.5279772,0.9894099,0,1,0
0.523631,0.08479632,0.5637992,0.05502196,0.4879567,0.04976278,0.60295,0.08612198,0.4455416,0.0762384,0.6043327,0.2856941,0.4043661,0.2820353,0.7631077,0.164078,0.2304994,0.1831901,0.5686332,0.117391,0.4228433,0.1283828,0.5919683,0.4853116,0.4360693,0.4795066,0.5830919,0.6851145,0.4361901,0.6795065,0.5745795,0.8849333,0.445076,0.8793091,1,0,0
0.5195787,0.2171963,0.5566636,0.1836596,0.4850308,0.1810516,0.5966438,0.2136859,0.442139,0.2067477,0.6004516,0.42381,0.4010154,0.408803,0.7921141,0.3666657,0.2110046,0.346386,0.6517308,0.2242138,0.3888082,0.2548115,0.5817336,0.6229321,0.4379363,0.6053656,0.5473556,0.8199553,0.3971114,0.8011546,0.544418,0.6199769,0.5970296,0.806873,0,1,0
0.4979014,0.08341564,0.5365856,0.0517371,0.4668878,0.0441963,0.5799958,0.07654752,0.4315181,0.07953729,0.6069982,0.2818954,0.4070154,0.2845211,0.7729908,0.1703316,0.2320325,0.1876657,0.5852892,0.1012798,0.4222765,0.1259631,0.5997071,0.4817625,0.4402723,0.4817367,0.5840343,0.6811475,0.4536605,0.6812881,0.6016042,0.8803742,0.4789451,0.8796834,1,0,0
0.5012161,0.1925976,0.5394589,0.1603875,0.4668177,0.1563105,0.5809838,0.1882385,0.4232413,0.1808278,0.6037867,0.3854847,0.4042904,0.3996706,0.7845646,0.2999314,0.2044116,0.4066317,0.6047503,0.212371,0.2870616,0.2245082,0.5825645,0.5843555,0.437165,0.5969503,0.5948791,0.7839761,0.4469059,0.7967129,0.4499453,0.9217955,0.4358158,0.9964052,0,1,0
0.5121136,0.08775893,0.5475991,0.05253429,0.4758222,0.05336512,0.5899654,0.079088,0.4409834,0.08922958,0.6255853,0.2861472,0.4255987,0.2884613,0.7855098,0.1660466,0.2535347,0.1865104,0.5966368,0.1002666,0.443237,0.1231618,0.6083153,0.4854001,0.4532134,0.4865457,0.5993413,0.6851987,0.4572879,0.6865042,0.583414,0.8845635,0.4550823,0.886492,1,0,0
0.5174036,0.218279,0.5548927,0.1851947,0.4829225,0.1820705,0.5961229,0.2134801,0.4395436,0.2069357,0.6082473,0.4229719,0.4084872,0.4131775,0.8055016,0.4559979,0.2165018,0.3571276,0.727501,0.2718352,0.3971545,0.2713102,0.5906442,0.6221957,0.4479901,0.6092376,0.5901104,0.822195,0.4085694,0.8053141,0.4772551,0.6570778,0.53397,0.9611174,0,1,0
0.5021571,0.08799344,0.5408009,0.05626557,0.4680015,0.05147773,0.581146,0.08579977,0.4306615,0.08473016,0.5947558,0.2864529,0.3947755,0.2892607,0.7608469,0.1750358,0.2198432,0.192314,0.5724756,0.1078327,0.4123952,0.1382424,0.5849205,0.4862109,0.4281082,0.4864635,0.5811337,0.6861751,0.4432481,0.6858897,0.6030358,0.8849722,0.4689017,0.8842376,1,0,0
0.5061206,0.2222909,0.5412753,0.1867361,0.4748167,0.1833028,0.5850912,0.2108227,0.4255738,0.1919709,0.576329,0.4236086,0.3764543,0.4165295,0.7425932,0.3124501,0.187878,0.3499037,0.5592901,0.2324501,0.37835,0.2889084,0.5616499,0.6230692,0.4176463,0.6122416,0.5843192,0.8217803,0.4352006,0.8114697,0.4575766,0.6670666,0.6270938,0.7551048,0,1,0
0.5133843,0.07682796,0.5508717,0.04374178,0.4795373,0.0400261,0.5919168,0.07229532,0.4432107,0.07438277,0.6147327,0.2794217,0.4148003,0.2742247,0.6976982,0.4614018,0.3479526,0.4627224,0.5313307,0.3503979,0.495707,0.3279313,0.5890775,0.4777694,0.4495212,0.4711878,0.5841105,0.6777077,0.4661031,0.6704992,0.5729964,0.8773987,0.4831289,0.8697732,1,0,0
0.5176371,0.2004167,0.5547478,0.1669084,0.482219,0.1651243,0.5938217,0.198105,0.4457585,0.1993388,0.62569,0.4027714,0.4257534,0.397735,0.7013938,0.5878901,0.3799064,0.5924092,0.520243,0.5031292,0.5016553,0.433736,0.5845553,0.5984955,0.4608123,0.5946382,0.5634885,0.7973828,0.4329268,0.7926847,0.364475,0.7775426,0.6287881,0.752208,0,1,0
0.4985077,0.07500616,0.5370953,0.04320998,0.4625265,0.04028794,0.5755595,0.07515533,0.4285848,0.0770025,0.6016706,0.2811055,0.4020464,0.2688507,0.6653408,0.4707001,0.3467353,0.4610503,0.5045992,0.3516954,0.4706315,0.304048,0.5687197,0.4783725,0.4388178,0.4654413,0.5665877,0.6783611,0.463998,0.6638498,0.5797486,0.8779277,0.4894735,0.8622207,1,0,0
0.501566,0.1800007,0.5406856,0.1488614,0.4628839,0.1483196,0.5807492,0.1787765,0.4255975,0.1816322,0.5976053,0.3857912,0.397945,0.3741384,0.6527958,0.5780255,0.3515423,0.5686809,0.4984832,0.4507948,0.4793428,0.41484,0.5667013,0.5833891,0.4444354,0.56866,0.5840886,0.7826319,0.4489917,0.7686081,0.3867671,0.7500095,0.6250814,0.8634363,0,1,0
0.5106128,0.07553524,0.5471162,0.04136645,0.4739757,0.04150989,0.5869638,0.07156859,0.4427338,0.08054756,0.6196833,0.2811327,0.4200212,0.2695107,0.693303,0.4670901,0.3559914,0.4589841,0.5430983,0.3350349,0.4891044,0.3097161,0.5901381,0.4789384,0.4544791,0.46652,0.5770999,0.6785129,0.4577766,0.6664928,0.5574458,0.8775449,0.4625391,0.8664361,1,0,0
0.5199881,0.1915243,0.5595072,0.1608936,0.4802679,0.1611549,0.5965003,0.1945316,0.4437242,0.1952805,0.619328,0.3949778,0.4194473,0.388069,0.6945143,0.5803073,0.3835399,0.5848193,0.5142607,0.4936548,0.5188842,0.4375714,0.5863477,0.5922399,0.4582307,0.5842726,0.5933007,0.792119,0.4286945,0.7820796,0.4295977,0.6772219,0.6274313,0.7596361,0,1,0
0.4905025,0.07554854,0.5284738,0.04301884,0.4540616,0.04131315,0.5682868,0.07326652,0.4215809,0.07932639,0.5948275,0.2811958,0.3951524,0.2698006,0.6466199,0.4743733,0.3454595,0.4635288,0.5025807,0.3356191,0.4669544,0.3046609,0.5654417,0.4790252,0.430544,0.4666443,0.560082,0.6789533,0.4501559,0.6656804,0.5830341,0.877632,0.490508,0.8615674,1,0,0
0.5018063,0.1896515,0.5420699,0.1600063,0.4653222,0.1554621,0.580746,0.1916948,0.4258922,0.1862074,0.5982097,0.3926902,0.398304,0.3865498,0.6623242,0.582135,0.3574676,0.5823364,0.4880009,0.4840974,0.4821484,0.4259564,0.562846,0.5895389,0.4496691,0.5798414,0.5805381,0.7887548,0.4741797,0.7783338,0.3937553,0.7172552,0.6741391,0.7743076,0,1,0
0.5102852,0.0782463,0.5451922,0.04244823,0.4714762,0.04672074,0.5865133,0.0706008,0.4365507,0.08250077,0.6093934,0.2834639,0.409666,0.2730259,0.6893355,0.4667922,0.3576968,0.4661559,0.529054,0.3471685,0.5052512,0.3311459,0.5811869,0.4814649,0.4493171,0.469056,0.56477,0.6807899,0.4586739,0.668837,0.5340005,0.8784089,0.4493557,0.8686198,1,0,0
0.5156474,0.2024076,0.5542452,0.1706237,0.4773531,0.1702587,0.595394,0.1990276,0.4389248,0.2022472,0.6236044,0.4056363,0.4237192,0.3988576,0.6941206,0.5927925,0.3822019,0.594501,0.5109932,0.5123913,0.5119373,0.4422881,0.5848625,0.6018481,0.459253,0.5956757,0.5967989,0.8014916,0.4236493,0.7924811,0.3968796,0.8071731,0.6236243,0.7956393,0,1,0
0.4904776,0.07814833,0.5303653,0.04799918,0.4544853,0.04344167,0.571422,0.0765359,0.4282931,0.08603241,0.6067313,0.2905587,0.4084667,0.2642695,0.6423838,0.4873553,0.3434392,0.4534028,0.4948719,0.352299,0.4859764,0.3131062,0.563373,0.4858023,0.4339789,0.4626356,0.557355,0.6857117,0.4541072,0.6616202,0.5810122,0.8843077,0.495895,0.8572059,1,0,0
0.4973464,0.212534,0.5375776,0.1828447,0.4567797,0.1833049,0.5760902,0.2147318,0.4171562,0.2138004,0.5890471,0.4132,0.3890541,0.4115238,0.6499853,0.6036903,0.3549975,0.6086029,0.469225,0.5180998,0.498934,0.4697422,0.5589787,0.6109269,0.441558,0.6045092,0.5822265,0.8095711,0.4606351,0.8035973,0.3883393,0.7605021,0.6560674,0.7610978,0,1,0
0.5045142,0.07785071,0.540488,0.04312484,0.4638005,0.04882675,0.5822772,0.0705777,0.433878,0.08888482,0.6222177,0.2780875,0.4222282,0.2760428,0.6872548,0.4672175,0.3620395,0.4667712,0.5354649,0.3369876,0.4975195,0.3196483,0.5843439,0.4744687,0.4549059,0.4733552,0.5761719,0.6743017,0.450453,0.6733056,0.5578004,0.8734561,0.4455823,0.8732463,1,0,0
0.5213995,0.1813219,0.5612484,0.1511215,0.4803205,0.1528173,0.5990046,0.1839007,0.4430704,0.1861704,0.6208106,0.3848633,0.420936,0.3777792,0.6903151,0.5723976,0.387886,0.5750296,0.5065666,0.493426,0.5201684,0.425025,0.5860267,0.5818152,0.4585442,0.5742115,0.6080858,0.780595,0.4250253,0.7713827,0.4085566,0.7668793,0.6026371,0.6794369,0,1,0
0.4944303,0.069819,0.5375098,0.04443876,0.4565577,0.03717451,0.5749372,0.07759279,0.4228324,0.07408798,0.5941277,0.2782422,0.3948384,0.2613959,0.6410002,0.472672,0.3359884,0.4525416,0.4891658,0.342494,0.4733201,0.3071455,0.5609346,0.4754685,0.4265285,0.4588693,0.5503412,0.6751878,0.4446308,0.6580484,0.5540815,0.8751528,0.4749304,0.8557399,1,0,0
0.5053006,0.2013663,0.5451851,0.1712128,0.4660581,0.170382,0.5850523,0.2013891,0.4262568,0.200645,0.5992014,0.4053641,0.3993686,0.3971874,0.6657044,0.5939837,0.3524755,0.5916123,0.4691717,0.5569041,0.5255201,0.491335,0.5625482,0.6019768,0.4461382,0.5916421,0.5766792,0.801477,0.4752871,0.7895066,0.3829163,0.7519197,0.6720794,0.7538307,0,1,0
0.5127926,0.0766017,0.5502123,0.04343899,0.4783348,0.04037099,0.591279,0.07196148,0.4457987,0.07833673,0.6264035,0.2816839,0.4267125,0.270571,0.688275,0.471873,0.3631847,0.4602134,0.5322511,0.3467469,0.4955893,0.3103166,0.5904868,0.4784324,0.4570801,0.4682521,0.5702467,0.6774057,0.4595964,0.6682363,0.5446559,0.8757617,0.4563976,0.8682107,1,0,0
0.5389864,0.204603,0.5785851,0.1740752,0.5015219,0.1714909,0.617954,0.2048987,0.4612865,0.2011744,0.6287399,0.4100157,0.4290613,0.3986814,0.6812919,0.6029879,0.3872761,0.5942677,0.4985566,0.5216994,0.5439095,0.4699056,0.5848763,0.6051463,0.4672029,0.5950108,0.5937417,0.8049498,0.4399891,0.7931507,0.4067303,0.7340503,0.6399884,0.793707,0,1,0
0.4963182,0.0754084,0.5363846,0.04549719,0.4597839,0.04127276,0.5738552,0.07860249,0.4244102,0.07660976,0.5881075,0.284783,0.3890168,0.2657329,0.6267495,0.4810145,0.3338799,0.4579825,0.4793863,0.3457959,0.4605307,0.3031937,0.5518873,0.4814759,0.4175819,0.4636825,0.5423477,0.6812483,0.4395677,0.6624703,0.5525874,0.880986,0.4646431,0.8608922,1,0,0
0.5054477,0.1935515,0.5447332,0.1626216,0.4691724,0.1591407,0.5838596,0.1937524,0.4299383,0.1901356,0.6055674,0.3981076,0.4057751,0.3889951,0.6791049,0.5840976,0.3744229,0.5865223,0.4852567,0.5348749,0.5230328,0.452675,0.571028,0.5951027,0.4517394,0.5836416,0.5857063,0.7945633,0.4764394,0.7821105,0.3860982,0.7820491,0.6422045,0.6702091,0,1,0
0.510111,0.07078604,0.5492546,0.0396769,0.4711035,0.03950631,0.5908301,0.06745239,0.4347494,0.07383382,0.6102927,0.2763652,0.4106043,0.2652063,0.6833546,0.4625424,0.363649,0.4596162,0.5209498,0.3458177,0.5103326,0.3236606,0.5805925,0.4741476,0.4503496,0.4612173,0.5595285,0.6730353,0.4560231,0.6611369,0.5353222,0.8715651,0.4515533,0.8610869,1,0,0
0.5219429,0.197583,0.5591536,0.164186,0.4862841,0.1625337,0.5975334,0.1962326,0.4490057,0.1958552,0.6248008,0.4035678,0.4251621,0.3915522,0.6934426,0.5914196,0.3891198,0.5882778,0.5002097,0.5398344,0.5367835,0.4533872,0.5864888,0.599864,0.4645922,0.5876268,0.5902927,0.7998278,0.4392136,0.7860101,0.3904147,0.7928447,0.6388865,0.7745745,0,1,0
0.4949072,0.06958685,0.5360072,0.04111239,0.4562119,0.03792182,0.5733764,0.07433198,0.4201638,0.07257052,0.5909209,0.2783881,0.3917028,0.260721,0.6341048,0.4736703,0.3350256,0.4525222,0.4882619,0.3368132,0.4743679,0.3090519,0.5577437,0.4756171,0.4254283,0.457857,0.5553695,0.675603,0.452061,0.6560758,0.551275,0.8755611,0.4771076,0.8545012,1,0,0
0.5027595,0.2103889,0.5442319,0.1824598,0.4674155,0.1750222,0.5823373,0.2148323,0.430159,0.2083682,0.6033969,0.4161097,0.4037246,0.4046649,0.6675087,0.6055555,0.3573124,0.5992052,0.4720769,0.5630533,0.5283499,0.4955414,0.5628471,0.6119559,0.4541614,0.5982008,0.5864338,0.8105602,0.4766937,0.7969275,0.3871158,0.8270622,0.6762227,0.8106449,0,1,0
0.5101402,0.06827152,0.5481892,0.03583275,0.4730329,0.0347596,0.5885243,0.06538064,0.4328908,0.06456918,0.59905,0.2770973,0.3998818,0.2588756,0.6626136,0.4667277,0.3594474,0.4547456,0.509396,0.3381806,0.4962177,0.3088214,0.5603617,0.4733197,0.4359701,0.4555928,0.5454478,0.6727629,0.4422375,0.6554945,0.5457394,0.8727627,0.4561098,0.8550128,1,0,0
0.5239133,0.1958456,0.5646498,0.1668536,0.487177,0.1619275,0.5996507,0.2025599,0.453706,0.1990717,0.6266802,0.3998394,0.4268414,0.3918113,0.68488,0.591184,0.3932118,0.5889637,0.4965195,0.5239506,0.5299303,0.4429908,0.5866271,0.5957877,0.4635432,0.588415,0.5669602,0.7948184,0.4216156,0.7839708,0.3767529,0.7330024,0.6215056,0.7773395,0,1,0
0.5032728,0.0667868,0.5439965,0.03777681,0.466055,0.03339761,0.583079,0.06896267,0.4309296,0.06898138,0.5961933,0.2768936,0.3972394,0.256465,0.6318026,0.473698,0.3444631,0.449376,0.4979357,0.3251057,0.4696834,0.2934277,0.553262,0.4722315,0.4288135,0.453957,0.5464512,0.6721155,0.4471017,0.6531191,0.5535325,0.8719901,0.4648245,0.8523323,1,0,0
0.5049713,0.1991745,0.5460549,0.1706765,0.471515,0.1620171,0.5804877,0.2069309,0.4309217,0.1912093,0.5970787,0.4056953,0.3975238,0.3923594,0.6674065,0.5929224,0.3529609,0.5873317,0.4747875,0.5390902,0.5269306,0.4886678,0.5585626,0.6019516,0.4403745,0.587715,0.5836194,0.8003758,0.4621148,0.7865299,0.3836334,0.7980104,0.6617804,0.7749689,0,1,0
0.5050037,0.06984534,0.5434398,0.0378662,0.4658515,0.03874705,0.584746,0.06604066,0.431262,0.074852,0.6118994,0.2739654,0.4120795,0.2654812,0.6952525,0.4557683,0.3696121,0.4609205,0.5261065,0.3490461,0.5157838,0.3244147,0.5857626,0.4722502,0.4512689,0.4616041,0.5654805,0.6712192,0.455922,0.6615499,0.5514962,0.8707297,0.4619414,0.8614593,1,0,0
0.5112654,0.1798956,0.5491759,0.1472951,0.4751381,0.1453294,0.5873818,0.1795489,0.4389154,0.1797957,0.6128713,0.3839688,0.4130379,0.3758082,0.6894713,0.5687184,0.3852539,0.5738689,0.496122,0.5175712,0.5055882,0.4141201,0.5826667,0.5816748,0.4515151,0.572072,0.5856721,0.7816522,0.4205844,0.7696658,0.4277807,0.6588911,0.2551301,0.6573053,0,1,0
0.4984279,0.06581277,0.5392264,0.03690801,0.4623395,0.03120602,0.5787036,0.06759257,0.4219162,0.06063315,0.5840517,0.2748416,0.384959,0.2558135,0.6291047,0.4697011,0.3289957,0.4478242,0.4864644,0.3295094,0.4622185,0.2986542,0.5492213,0.4717854,0.4192101,0.4528588,0.5494525,0.6717852,0.4463404,0.6510102,0.5707755,0.8706453,0.4694221,0.8496737,1,0,0
0.5049038,0.1933671,0.545894,0.1647348,0.4692519,0.1583108,0.5849543,0.1959484,0.4300955,0.1894038,0.6008314,0.3997103,0.401239,0.3869491,0.6721206,0.5865735,0.3544714,0.5814042,0.4858242,0.5138159,0.5345978,0.4944876,0.5627467,0.5960507,0.4455658,0.581975,0.5764526,0.7955805,0.4607591,0.7813971,0.3772553,0.7776806,0.6101084,0.6483753,0,1,0
0.5103595,0.06832632,0.5464836,0.0337568,0.475982,0.03201953,0.5885166,0.06083494,0.4404638,0.06721132,0.6154857,0.2746607,0.4158964,0.2618498,0.683356,0.4627926,0.3640042,0.4550005,0.531714,0.3323906,0.4853418,0.2960125,0.5820306,0.4718427,0.4513954,0.4586741,0.569984,0.6714796,0.4561702,0.6586171,0.5702279,0.8714795,0.4586389,0.8586019,1,0,0
0.5121022,0.1922548,0.553471,0.1641723,0.4746912,0.1590824,0.5904955,0.1977758,0.43669,0.1915771,0.6188366,0.3988957,0.4192944,0.3853713,0.6799488,0.5893303,0.3856524,0.5825216,0.4977503,0.5068457,0.5081477,0.4244238,0.5772642,0.5945274,0.4552363,0.5821153,0.5829453,0.7944466,0.4259857,0.7799647,0.3837586,0.7764285,0.6175331,0.7224356,0,1,0
0.4920529,0.0649026,0.5331919,0.03648464,0.4549509,0.03138483,0.5732581,0.06639616,0.4154664,0.06206013,0.5902615,0.2717371,0.3907299,0.258056,0.6248822,0.4687178,0.3376052,0.4508714,0.5003747,0.3121998,0.4629526,0.2950252,0.5588238,0.4692508,0.4266863,0.4547973,0.5582464,0.66925,0.4530866,0.6530472,0.5763952,0.8684249,0.4751564,0.8518258,1,0,0
0.5075092,0.1896226,0.5470585,0.1590308,0.4701643,0.1563756,0.5846903,0.1919526,0.4330226,0.1898494,0.6025268,0.3979151,0.4032246,0.3812226,0.6735317,0.5848866,0.3618536,0.5768969,0.4972365,0.4904409,0.5000629,0.4323348,0.5675747,0.5948373,0.4457965,0.5766392,0.5793731,0.794489,0.4613245,0.7760355,0.386301,0.7423051,0.6607002,0.7602457,0,1,0
0.5120013,0.06864494,0.550694,0.03697679,0.4743476,0.03574812,0.597258,0.05519207,0.4476352,0.07801451,0.6395874,0.2686847,0.4396256,0.2647766,0.6949784,0.4608613,0.3804627,0.4558257,0.545971,0.3274566,0.510505,0.3038751,0.6009328,0.4649137,0.4707606,0.4623383,0.5853488,0.6643056,0.4700857,0.6623372,0.5850992,0.8643054,0.4722375,0.8623256,1,0,0
0.5226395,0.1972138,0.5609278,0.1650578,0.4867237,0.1624279,0.598754,0.197756,0.4499074,0.1962593,0.6313301,0.4011029,0.4314968,0.3929395,0.6848512,0.5938087,0.3873484,0.588006,0.5078475,0.5006974,0.5312726,0.4491326,0.5907539,0.5969436,0.4728448,0.5886188,0.6099958,0.7960159,0.4370111,0.7853824,0.4102027,0.7869222,0.6369065,0.7789136,0,1,0
0.4953671,0.06476811,0.5356403,0.03513595,0.4580025,0.03154325,0.5778947,0.06186731,0.4215662,0.06578352,0.5986135,0.2703522,0.3989288,0.259126,0.6452712,0.4648337,0.3385804,0.4498039,0.5094346,0.31804,0.4634708,0.2935912,0.567715,0.4679511,0.436131,0.4556355,0.5633515,0.6679035,0.4574869,0.6544921,0.5832429,0.8669119,0.4740853,0.8538022,1,0,0
0.5024495,0.1837803,0.5420799,0.1532937,0.4643544,0.1513957,0.5806311,0.185134,0.4257447,0.1831651,0.5966681,0.38967,0.3970246,0.3777336,0.6665701,0.5770566,0.3452456,0.5709146,0.4877164,0.4875505,0.4986656,0.4426091,0.5598841,0.5862583,0.4393524,0.5732031,0.5820782,0.785023,0.4486316,0.7729878,0.3862174,0.7445441,0.6483272,0.7619578,0,1,0
0.5093528,0.068551,0.5506727,0.04039657,0.4747595,0.03244971,0.5955243,0.06249472,0.451042,0.07646653,0.6370844,0.2709326,0.4372717,0.2622793,0.6940676,0.4626431,0.3769211,0.4529565,0.5395033,0.3357183,0.4882014,0.2867738,0.5981922,0.4671146,0.4662348,0.460171,0.584551,0.6666489,0.4659402,0.6601709,0.57752,0.8665252,0.4673602,0.8601658,1,0,0
0.5212382,0.189827,0.5614108,0.1600586,0.4828343,0.1578091,0.5976742,0.1944819,0.4481263,0.1938002,0.6281174,0.3941515,0.4283153,0.3852589,0.6875737,0.5851095,0.3875162,0.5810533,0.5092473,0.4945574,0.509001,0.4221777,0.5873418,0.5899508,0.4655948,0.5817538,0.5925149,0.7898839,0.4383484,0.7798892,0.3944849,0.7618818,0.6367516,0.7546672,0,1,0
0.4940711,0.06180159,0.5379385,0.03780884,0.4555752,0.0298944,0.5767771,0.06929795,0.4140031,0.05767497,0.5879589,0.2687508,0.3884545,0.2546803,0.6261386,0.4650728,0.3292783,0.4457253,0.5041783,0.3065619,0.4571114,0.2919115,0.5570946,0.466355,0.4251023,0.451294,0.5663955,0.6661386,0.4506388,0.649657,0.5676329,0.8661348,0.469938,0.8487237,1,0,0
0.5005701,0.2025058,0.5421456,0.1747304,0.4646398,0.1677349,0.5810456,0.2061436,0.4255285,0.1988847,0.5991136,0.4074222,0.3993559,0.3975805,0.6705852,0.5942157,0.3300912,0.5852035,0.4869167,0.5150583,0.4914347,0.467016,0.5595893,0.6034778,0.442233,0.5929304,0.589569,0.8012182,0.4621291,0.7919383,0.3970336,0.7470877,0.6611308,0.7719811,0,1,0
0.5124264,0.07641428,0.5523388,0.04629781,0.4730864,0.04555392,0.5971075,0.06856353,0.4432997,0.08571305,0.6343172,0.2807808,0.4346294,0.26961,0.6863892,0.4738832,0.3758013,0.4607624,0.534735,0.3434953,0.4906532,0.2970277,0.5893152,0.4756522,0.4633234,0.4675409,0.5762682,0.6752262,0.4577962,0.6674645,0.5638867,0.8748425,0.4534416,0.8674171,1,0,0
0.5272677,0.2025499,0.5705905,0.1775873,0.4904264,0.1687458,0.6063403,0.2125437,0.4533308,0.2022706,0.62986,0.4073453,0.4300918,0.3977178,0.6791442,0.6011779,0.3831661,0.5921348,0.5071935,0.499036,0.5264497,0.4526005,0.5894589,0.6032222,0.4697861,0.5937392,0.6589796,0.7907505,0.4092622,0.7843615,0.4591668,0.7820979,0.6091487,0.7776256,0,1,0
0.500343,0.06058502,0.5409238,0.0313754,0.4635526,0.02672553,0.5867247,0.05143216,0.4197107,0.05076486,0.5937014,0.2725807,0.3951668,0.2484148,0.6209655,0.4707136,0.3459983,0.4422767,0.4865409,0.3226257,0.4621645,0.2794719,0.5483251,0.4673651,0.4291341,0.4455092,0.5601976,0.6670125,0.4600132,0.6431111,0.5619138,0.8670051,0.4856168,0.8414654,1,0,0
0.4942541,0.2014422,0.5304139,0.16691,0.4589615,0.1660243,0.5714012,0.1955464,0.4234057,0.2011781,0.5964332,0.4075352,0.3968065,0.3953212,0.6490762,0.6004826,0.3414091,0.5874959,0.4569108,0.545053,0.5107056,0.4810126,0.5552074,0.6032401,0.4413828,0.5902903,0.6123345,0.7949078,0.4681771,0.7884873,0.4123396,0.7934738,0.6681064,0.7831739,0,1,0
0.5019287,0.07093799,0.5419037,0.04090471,0.4684038,0.03384244,0.5906128,0.05219308,0.4266186,0.06130149,0.6262645,0.2732452,0.4264091,0.2656409,0.6877272,0.4635668,0.3783702,0.4597859,0.5436706,0.3248307,0.4810611,0.2881625,0.5953878,0.4708474,0.4676751,0.4613374,0.5833503,0.6704848,0.4723295,0.6612833,0.5627562,0.8694217,0.4663447,0.8611937,1,0,0
0.5180971,0.1986705,0.5592462,0.1702672,0.4862212,0.1601488,0.5934364,0.2067505,0.4476031,0.1919079,0.6176982,0.4064726,0.4183078,0.3908684,0.6792391,0.596769,0.377217,0.5866017,0.4884411,0.5368015,0.5134146,0.4401428,0.5809879,0.6030746,0.4517427,0.5880539,0.5701699,0.8027818,0.3981989,0.7807533,0.3758262,0.7555536,0.5981253,0.7753274,0,1,0
